date,tmmx_water_cannonsville,tmmn_water_cannonsville,tavg_water_cannonsville,discharge_cannonsville,tmmx_water_cannonsville_src,tmmn_water_cannonsville_src,tavg_water_cannonsville_src,discharge_cannonsville_src
2/18/1973,2,1.5,,304.41672,obs,obs,linear_interpolation,obs
2/19/1973,2,1.5,,283.08816,obs,obs,linear_interpolation,obs
2/20/1973,2,2,,286.96608,obs,obs,linear_interpolation,obs
2/21/1973,2,1.5,,271.4544,obs,obs,linear_interpolation,obs
2/22/1973,1.5,1.5,,258.528,obs,obs,linear_interpolation,obs
2/23/1973,1.5,1.5,,245.6016,obs,obs,linear_interpolation,obs
2/24/1973,1.5,1,,226.212,obs,obs,linear_interpolation,obs
2/25/1973,2,1,,206.82240000000002,obs,obs,linear_interpolation,obs
2/26/1973,2,1.5,,193.89600000000002,obs,obs,linear_interpolation,obs
2/27/1973,2,1,,180.9696,obs,obs,linear_interpolation,obs
2/28/1973,3,1.5,,174.5064,obs,obs,linear_interpolation,obs
3/1/1973,3.5,1,,174.5064,obs,obs,linear_interpolation,obs
3/2/1973,3.5,2,,203.5908,obs,obs,linear_interpolation,obs
3/3/1973,2,2,,350.95176,obs,obs,linear_interpolation,obs
3/4/1973,2,2,,390.37728,obs,obs,linear_interpolation,obs
3/5/1973,2,2,,540.32352,obs,obs,linear_interpolation,obs
3/6/1973,2,2,,557.12784,obs,obs,linear_interpolation,obs
3/7/1973,2,2,,550.01832,obs,obs,linear_interpolation,obs
3/8/1973,3,2,,665.7096,obs,obs,linear_interpolation,obs
3/9/1973,3,2,,853.1424,obs,obs,linear_interpolation,obs
3/10/1973,2,1.5,,872.532,obs,obs,linear_interpolation,obs
3/11/1973,1.5,1.5,,846.6792,obs,obs,linear_interpolation,obs
3/12/1973,1.5,1.5,,840.216,obs,obs,linear_interpolation,obs
3/13/1973,2,1.5,,840.216,obs,obs,linear_interpolation,obs
3/14/1973,2,1.5,,833.7528,obs,obs,linear_interpolation,obs
3/15/1973,2,1.5,,969.48,obs,obs,linear_interpolation,obs
3/16/1973,2,1.5,,1066.428,obs,obs,linear_interpolation,obs
3/17/1973,3,2,,1156.9128,obs,obs,linear_interpolation,obs
3/18/1973,3,3,,1473.6096,obs,obs,linear_interpolation,obs
3/19/1973,3,2,,1473.6096,obs,obs,linear_interpolation,obs
3/20/1973,3,3,,1350.8088,obs,obs,linear_interpolation,obs
3/21/1973,3,3,,1208.6184,obs,obs,linear_interpolation,obs
3/22/1973,3,3,,1079.3544,obs,obs,linear_interpolation,obs
3/23/1973,3,3,,956.5536,obs,obs,linear_interpolation,obs
3/24/1973,3.5,3,,833.7528,obs,obs,linear_interpolation,obs
3/25/1973,3,3,,756.1944,obs,obs,linear_interpolation,obs
3/26/1973,3,3,,782.0472,obs,obs,linear_interpolation,obs
3/27/1973,3,2,,820.8264,obs,obs,linear_interpolation,obs
3/28/1973,3,2,,769.1208,obs,obs,linear_interpolation,obs
3/29/1973,3,2,,710.952,obs,obs,linear_interpolation,obs
3/30/1973,3,2,,665.7096,obs,obs,linear_interpolation,obs
3/31/1973,3,3,,639.21048,obs,obs,linear_interpolation,obs
4/1/1973,3,2,,652.7832,obs,obs,linear_interpolation,obs
4/2/1973,3,2,,1001.796,obs,obs,linear_interpolation,obs
4/3/1973,2,2,,1557.6312,obs,obs,linear_interpolation,obs
4/4/1973,2,2,,1842.012,obs,obs,linear_interpolation,obs
4/5/1973,3,2,,2733.9336,obs,obs,linear_interpolation,obs
4/6/1973,3,3,,2714.544,obs,obs,linear_interpolation,obs
4/7/1973,3,3,,2339.6784000000002,obs,obs,linear_interpolation,obs
4/8/1973,3,3,,1951.8864,obs,obs,linear_interpolation,obs
4/9/1973,3,3,,1628.7264,obs,obs,linear_interpolation,obs
4/10/1973,3,3,,1512.3888,obs,obs,linear_interpolation,obs
4/11/1973,3,3,,1615.8,obs,obs,linear_interpolation,obs
4/12/1973,3,3,,1473.6096,obs,obs,linear_interpolation,obs
4/13/1973,3,3,,1318.4928,obs,obs,linear_interpolation,obs
4/14/1973,3.5,3,,1169.8392000000001,obs,obs,linear_interpolation,obs
4/15/1973,4,3,,1047.0384,obs,obs,linear_interpolation,obs
4/16/1973,4,3.5,,924.2376,obs,obs,linear_interpolation,obs
4/17/1973,3.5,3,,827.2896000000001,obs,obs,linear_interpolation,obs
4/18/1973,4,3.5,,743.268,obs,obs,linear_interpolation,obs
4/19/1973,5,3.5,,678.636,obs,obs,linear_interpolation,obs
4/20/1973,6.5,4.5,,659.2464,obs,obs,linear_interpolation,obs
4/21/1973,7,5.5,,614.65032,obs,obs,linear_interpolation,obs
4/22/1973,7,5,,561.65208,obs,obs,linear_interpolation,obs
4/23/1973,5.5,4,,525.45816,obs,obs,linear_interpolation,obs
4/24/1973,5.5,4.5,,494.4348,obs,obs,linear_interpolation,obs
4/25/1973,8,5,,456.94824,obs,obs,linear_interpolation,obs
4/26/1973,8,6.5,,407.1816,obs,obs,linear_interpolation,obs
4/27/1973,8,8,,255.94272,obs,obs,linear_interpolation,obs
4/28/1973,8,6.5,,314.11152,obs,obs,linear_interpolation,obs
4/29/1973,7,5,,383.26776,obs,obs,linear_interpolation,obs
4/30/1973,6,5.5,,399.42576,obs,obs,linear_interpolation,obs
5/1/1973,9,6,,393.60888,obs,obs,linear_interpolation,obs
5/2/1973,9,8,,386.49936,obs,obs,linear_interpolation,obs
5/3/1973,9,7,,385.20672,obs,obs,linear_interpolation,obs
5/4/1973,8.5,7,,414.93744,obs,obs,linear_interpolation,obs
5/5/1973,7,6,,429.8028,obs,obs,linear_interpolation,obs
5/6/1973,8.5,6.5,,421.40064,obs,obs,linear_interpolation,obs
5/7/1973,10,8,,402.65736,obs,obs,linear_interpolation,obs
5/8/1973,9,8.5,,377.45088,obs,obs,linear_interpolation,obs
5/9/1973,9.5,9,,361.29288,obs,obs,linear_interpolation,obs
5/10/1973,10.5,9,,307.64832,obs,obs,linear_interpolation,obs
5/11/1973,9,8,,480.86208,obs,obs,linear_interpolation,obs
5/12/1973,8,7,,807.9,obs,obs,linear_interpolation,obs
5/13/1973,8.5,8,,1053.5016,obs,obs,linear_interpolation,obs
5/14/1973,9,8.5,,1111.6704,obs,obs,linear_interpolation,obs
5/15/1973,9.5,9,,1105.2072,obs,obs,linear_interpolation,obs
5/16/1973,10,9.5,,1215.0816,obs,obs,linear_interpolation,obs
5/17/1973,9.5,9.5,,1208.6184,obs,obs,linear_interpolation,obs
5/18/1973,9.5,8.5,,1686.8952,obs,obs,linear_interpolation,obs
5/19/1973,9.5,9,,2378.4576,obs,obs,linear_interpolation,obs
5/20/1973,9.5,9.5,,2565.8904,obs,obs,linear_interpolation,obs
5/21/1973,10,9.5,,2837.3448,obs,obs,linear_interpolation,obs
5/22/1973,10.5,9.5,,2792.1024,obs,obs,linear_interpolation,obs
5/23/1973,11,10,,2326.752,obs,obs,linear_interpolation,obs
5/24/1973,11,11,,1906.644,obs,obs,linear_interpolation,obs
5/25/1973,11.5,11,,1564.0944,obs,obs,linear_interpolation,obs
5/26/1973,11.5,11.5,,1292.64,obs,obs,linear_interpolation,obs
5/27/1973,12,11.5,,1098.744,obs,obs,linear_interpolation,obs
5/28/1973,12,12,,975.9432,obs,obs,linear_interpolation,obs
5/29/1973,12,11,,911.3112,obs,obs,linear_interpolation,obs
5/30/1973,13.5,11,,833.7528,obs,obs,linear_interpolation,obs
5/31/1973,13,12,,743.268,obs,obs,linear_interpolation,obs
6/1/1973,13,12,,659.2464,obs,obs,linear_interpolation,obs
6/2/1973,15,13,,603.66288,obs,obs,linear_interpolation,obs
6/3/1973,16,15,,543.55512,obs,obs,linear_interpolation,obs
6/4/1973,16,15,,466.64304,obs,obs,linear_interpolation,obs
6/5/1973,16.5,15,,387.79200000000003,obs,obs,linear_interpolation,obs
6/6/1973,19.5,16.5,,333.50112,obs,obs,linear_interpolation,obs
6/7/1973,18.5,16,,370.98768,obs,obs,linear_interpolation,obs
6/8/1973,20.5,18,,385.20672,obs,obs,linear_interpolation,obs
6/9/1973,20.5,16.5,,381.3288,obs,obs,linear_interpolation,obs
6/10/1973,20.5,18,,364.52448,obs,obs,linear_interpolation,obs
6/11/1973,21,20,,316.6968,obs,obs,linear_interpolation,obs
6/12/1973,22,19,,259.82064,obs,obs,linear_interpolation,obs
6/13/1973,21,19,,271.4544,obs,obs,linear_interpolation,obs
6/14/1973,21,20,,305.70936,obs,obs,linear_interpolation,obs
6/15/1973,21.5,19,,277.27128,obs,obs,linear_interpolation,obs
6/16/1973,21,19.5,,254.65008,obs,obs,linear_interpolation,obs
6/17/1973,21.5,19.5,,266.93016,obs,obs,linear_interpolation,obs
6/18/1973,20.5,19.5,,252.0648,obs,obs,linear_interpolation,obs
6/19/1973,21.5,19.5,,227.50464,obs,obs,linear_interpolation,obs
6/20/1973,21.5,19.5,,189.37176,obs,obs,linear_interpolation,obs
6/21/1973,20.5,18.5,,96.94800000000001,obs,obs,linear_interpolation,obs
6/22/1973,19.5,16.5,,56.87616,obs,obs,linear_interpolation,obs
6/23/1973,20.5,15.5,,49.76664,obs,obs,linear_interpolation,obs
6/24/1973,21,19,,144.12936,obs,obs,linear_interpolation,obs
6/25/1973,22,20,,254.65008,obs,obs,linear_interpolation,obs
6/26/1973,22,20,,281.1492,obs,obs,linear_interpolation,obs
6/27/1973,21,16.5,,261.11328,obs,obs,linear_interpolation,obs
6/28/1973,22,21,,223.62672,obs,obs,linear_interpolation,obs
6/29/1973,21,18,,2695.1544,obs,obs,linear_interpolation,obs
6/30/1973,18,16,,6359.7888,obs,obs,linear_interpolation,obs
7/1/1973,17,16,,4802.1576000000005,obs,obs,linear_interpolation,obs
7/2/1973,18.5,17,,2960.1456,obs,obs,linear_interpolation,obs
7/3/1973,19.5,19,,2003.592,obs,obs,linear_interpolation,obs
7/4/1973,21,19.5,,1486.536,obs,obs,linear_interpolation,obs
7/5/1973,21.5,20.5,,1176.3024,obs,obs,linear_interpolation,obs
7/6/1973,21.5,19.5,,950.0904,obs,obs,linear_interpolation,obs
7/7/1973,21.5,19.5,,762.6576,obs,obs,linear_interpolation,obs
7/8/1973,23.5,20.5,,624.34512,obs,obs,linear_interpolation,obs
7/9/1973,23.5,21.5,,516.40968,obs,obs,linear_interpolation,obs
7/10/1973,24,23,,437.55864,obs,obs,linear_interpolation,obs
7/11/1973,23.5,22,,374.86560000000003,obs,obs,linear_interpolation,obs
7/12/1973,23,21.5,,322.51368,obs,obs,linear_interpolation,obs
7/13/1973,21.5,19.5,,281.1492,obs,obs,linear_interpolation,obs
7/14/1973,19.5,18.5,,255.2964,obs,obs,linear_interpolation,obs
7/15/1973,20.5,19.5,,254.00376,obs,obs,linear_interpolation,obs
7/16/1973,23,20,,244.30896,obs,obs,linear_interpolation,obs
7/17/1973,23.5,20.5,,223.62672,obs,obs,linear_interpolation,obs
7/18/1973,23,20,,180.9696,obs,obs,linear_interpolation,obs
7/19/1973,22,19,,127.97136,obs,obs,linear_interpolation,obs
7/20/1973,20.5,11.5,,159.64104,obs,obs,linear_interpolation,obs
7/21/1973,18,9,,138.9588,obs,obs,linear_interpolation,obs
7/22/1973,22,18,,70.44888,obs,obs,linear_interpolation,obs
7/23/1973,21.5,9,,275.97864,obs,obs,linear_interpolation,obs
7/24/1973,9,8,,287.6124,obs,obs,linear_interpolation,obs
7/25/1973,10,8,,193.89600000000002,obs,obs,linear_interpolation,obs
7/26/1973,11.5,8,,244.30896,obs,obs,linear_interpolation,obs
7/27/1973,19,11,,32.96232,obs,obs,linear_interpolation,obs
7/28/1973,20,10.5,,20.68224,obs,obs,linear_interpolation,obs
7/29/1973,12,8,,101.47224,obs,obs,linear_interpolation,obs
7/30/1973,14,8,,241.07736,obs,obs,linear_interpolation,obs
7/31/1973,16,8,,41.36448,obs,obs,linear_interpolation,obs
8/1/1973,15,9,,96.94800000000001,obs,obs,linear_interpolation,obs
8/2/1973,14,9,,236.55312,obs,obs,linear_interpolation,obs
8/3/1973,16.5,12,,52.35192,obs,obs,linear_interpolation,obs
8/4/1973,18.5,11.5,,39.42552,obs,obs,linear_interpolation,obs
8/5/1973,19.5,11.5,,37.48656,obs,obs,linear_interpolation,obs
8/6/1973,19.5,12,,31.02336,obs,obs,linear_interpolation,obs
8/7/1973,18.5,11,,18.74328,obs,obs,linear_interpolation,obs
8/8/1973,18.5,11,,18.74328,obs,obs,linear_interpolation,obs
8/9/1973,19.5,11,,18.74328,obs,obs,linear_interpolation,obs
8/10/1973,17,11,,19.3896,obs,obs,linear_interpolation,obs
8/11/1973,14.5,8,,66.57096,obs,obs,linear_interpolation,obs
8/12/1973,14.5,10.5,,21.97488,obs,obs,linear_interpolation,obs
8/13/1973,16,9.5,,20.03592,obs,obs,linear_interpolation,obs
8/14/1973,11.5,9.5,,20.68224,obs,obs,linear_interpolation,obs
8/15/1973,10.5,9.5,,23.26752,obs,obs,linear_interpolation,obs
8/16/1973,13.5,9.5,,39.42552,obs,obs,linear_interpolation,obs
8/17/1973,16,9.5,,25.20648,obs,obs,linear_interpolation,obs
8/18/1973,16.5,10,,21.32856,obs,obs,linear_interpolation,obs
8/19/1973,14,10,,21.97488,obs,obs,linear_interpolation,obs
8/20/1973,15.5,9,,21.97488,obs,obs,linear_interpolation,obs
8/21/1973,13.5,9.5,,21.32856,obs,obs,linear_interpolation,obs
8/22/1973,10.5,9,,21.32856,obs,obs,linear_interpolation,obs
8/23/1973,15.5,7,,21.97488,obs,obs,linear_interpolation,obs
8/24/1973,11,6.5,,314.11152,obs,obs,linear_interpolation,obs
8/25/1973,7,6,,405.88896,obs,obs,linear_interpolation,obs
8/26/1973,6.5,6,,438.85128000000003,obs,obs,linear_interpolation,obs
8/27/1973,10.5,6,,317.98944,obs,obs,linear_interpolation,obs
8/28/1973,13.5,6,,138.31248,obs,obs,linear_interpolation,obs
8/29/1973,16.5,9.5,,29.73072,obs,obs,linear_interpolation,obs
8/30/1973,16.5,9,,18.74328,obs,obs,linear_interpolation,obs
8/31/1973,11.5,6,,538.38456,obs,obs,linear_interpolation,obs
9/1/1973,6.5,6,,723.8784,obs,obs,linear_interpolation,obs
9/2/1973,6.5,6,,898.3848,obs,obs,linear_interpolation,obs
9/3/1973,15,6,,74.97312,obs,obs,linear_interpolation,obs
9/4/1973,11,6,,534.5066400000001,obs,obs,linear_interpolation,obs
9/5/1973,8,6.5,,498.95904,obs,obs,linear_interpolation,obs
9/6/1973,9,6.5,,97.59432,obs,obs,linear_interpolation,obs
9/7/1973,9,6.5,,743.268,obs,obs,linear_interpolation,obs
9/8/1973,7,6.5,,672.1728,obs,obs,linear_interpolation,obs
9/9/1973,7,6.5,,717.4152,obs,obs,linear_interpolation,obs
9/10/1973,7,6.5,,853.1424,obs,obs,linear_interpolation,obs
9/11/1973,7,6.5,,891.9216,obs,obs,linear_interpolation,obs
9/12/1973,7,6.5,,950.0904,obs,obs,linear_interpolation,obs
9/13/1973,7,7,,846.6792,obs,obs,linear_interpolation,obs
9/14/1973,8,7,,288.90504,obs,obs,linear_interpolation,obs
9/15/1973,8,6.5,,327.68424,obs,obs,linear_interpolation,obs
9/16/1973,6.5,6.5,,820.8264,obs,obs,linear_interpolation,obs
9/17/1973,9.5,6.5,,359.35392,obs,obs,linear_interpolation,obs
9/18/1973,10,8.5,,28.43808,obs,obs,linear_interpolation,obs
9/19/1973,8,6,,307.64832,obs,obs,linear_interpolation,obs
9/20/1973,6.5,6,,580.39536,obs,obs,linear_interpolation,obs
9/21/1973,6.5,6,,685.0992,obs,obs,linear_interpolation,obs
9/22/1973,6.5,6.5,,584.9196000000001,obs,obs,linear_interpolation,obs
9/23/1973,6.5,6.5,,499.60536,obs,obs,linear_interpolation,obs
9/24/1973,7,6.5,,282.44184,obs,obs,linear_interpolation,obs
9/25/1973,7,6.5,,383.91408,obs,obs,linear_interpolation,obs
9/26/1973,8,7,,328.97688,obs,obs,linear_interpolation,obs
9/27/1973,8,6.5,,333.50112,obs,obs,linear_interpolation,obs
9/28/1973,9.5,7,,329.6232,obs,obs,linear_interpolation,obs
9/29/1973,9.5,7,,252.0648,obs,obs,linear_interpolation,obs
9/30/1973,8,7,,358.06128,obs,obs,linear_interpolation,obs
10/1/1973,8,7,,369.04872,obs,obs,linear_interpolation,obs
10/2/1973,9,7,,91.77744,obs,obs,linear_interpolation,obs
10/3/1973,11,8,,418.81536,obs,obs,linear_interpolation,obs
10/4/1973,8,7,,559.71312,obs,obs,linear_interpolation,obs
10/5/1973,9,7,,201.65184,obs,obs,linear_interpolation,obs
10/6/1973,9,7,,261.7596,obs,obs,linear_interpolation,obs
10/7/1973,9.5,7,,63.33936,obs,obs,linear_interpolation,obs
10/8/1973,10,7,,18.09696,obs,obs,linear_interpolation,obs
10/9/1973,10,8,,17.45064,obs,obs,linear_interpolation,obs
10/10/1973,11.5,8,,17.45064,obs,obs,linear_interpolation,obs
10/11/1973,8,6.5,,485.38632,obs,obs,linear_interpolation,obs
10/12/1973,7,6.5,,672.1728,obs,obs,linear_interpolation,obs
10/13/1973,7,6.5,,685.0992,obs,obs,linear_interpolation,obs
10/14/1973,8,7,,730.3416,obs,obs,linear_interpolation,obs
10/15/1973,7,7,,756.1944,obs,obs,linear_interpolation,obs
10/16/1973,7,7,,723.8784,obs,obs,linear_interpolation,obs
10/17/1973,7,7,,756.1944,obs,obs,linear_interpolation,obs
10/18/1973,7,7,,820.8264,obs,obs,linear_interpolation,obs
10/19/1973,7,6.5,,820.8264,obs,obs,linear_interpolation,obs
10/20/1973,7,7,,794.9736,obs,obs,linear_interpolation,obs
10/21/1973,8,7,,820.8264,obs,obs,linear_interpolation,obs
10/22/1973,8,8,,833.7528,obs,obs,linear_interpolation,obs
10/23/1973,8.5,8,,859.6056,obs,obs,linear_interpolation,obs
10/24/1973,8.5,8,,885.4584,obs,obs,linear_interpolation,obs
10/25/1973,8.5,8,,891.9216,obs,obs,linear_interpolation,obs
10/26/1973,8.5,8,,898.3848,obs,obs,linear_interpolation,obs
10/27/1973,8.5,8.5,,833.7528,obs,obs,linear_interpolation,obs
10/28/1973,8.5,8.5,,398.13312,obs,obs,linear_interpolation,obs
10/29/1973,8.5,8,,30.37704,obs,obs,linear_interpolation,obs
10/30/1973,9,7,,24.56016,obs,obs,linear_interpolation,obs
10/31/1973,10,6.5,,22.6212,obs,obs,linear_interpolation,obs
11/1/1973,9,7,,23.26752,obs,obs,linear_interpolation,obs
11/2/1973,10,6.5,,22.6212,obs,obs,linear_interpolation,obs
11/3/1973,9,6.5,,21.97488,obs,obs,linear_interpolation,obs
11/4/1973,6.5,6,,21.97488,obs,obs,linear_interpolation,obs
11/5/1973,8.5,6,,193.24968,obs,obs,linear_interpolation,obs
11/6/1973,8.5,8,,385.85304,obs,obs,linear_interpolation,obs
11/7/1973,8.5,8,,449.83872,obs,obs,linear_interpolation,obs
11/8/1973,9,8.5,,562.94472,obs,obs,linear_interpolation,obs
11/9/1973,9,9,,652.7832,obs,obs,linear_interpolation,obs
11/10/1973,9,9,,710.952,obs,obs,linear_interpolation,obs
11/11/1973,9,9,,782.0472,obs,obs,linear_interpolation,obs
11/12/1973,9,9,,827.2896000000001,obs,obs,linear_interpolation,obs
11/13/1973,9,9,,801.4368000000001,obs,obs,linear_interpolation,obs
11/14/1973,9,9,,820.8264,obs,obs,linear_interpolation,obs
11/15/1973,9,9,,685.0992,obs,obs,linear_interpolation,obs
11/16/1973,9,9,,643.73472,obs,obs,linear_interpolation,obs
11/17/1973,9,8.5,,590.73648,obs,obs,linear_interpolation,obs
11/18/1973,8.5,8.5,,497.6664,obs,obs,linear_interpolation,obs
11/19/1973,8.5,8.5,,505.42224,obs,obs,linear_interpolation,obs
11/20/1973,8.5,6.5,,77.5584,obs,obs,linear_interpolation,obs
11/21/1973,7,6,,127.32504,obs,obs,linear_interpolation,obs
11/22/1973,8,7,,473.75256,obs,obs,linear_interpolation,obs
11/23/1973,8,8,,383.26776,obs,obs,linear_interpolation,obs
11/24/1973,8,8,,210.054,obs,obs,linear_interpolation,obs
11/25/1973,8,8,,199.71288,obs,obs,linear_interpolation,obs
11/26/1973,8,7,,31.66968,obs,obs,linear_interpolation,obs
11/27/1973,7,6.5,,23.26752,obs,obs,linear_interpolation,obs
11/28/1973,8.5,6.5,,22.6212,obs,obs,linear_interpolation,obs
11/29/1973,7,5.5,,21.32856,obs,obs,linear_interpolation,obs
11/30/1973,6.5,5.5,,20.68224,obs,obs,linear_interpolation,obs
12/1/1973,5.5,3,,11.63376,obs,obs,linear_interpolation,obs
12/2/1973,4,2,,9.04848,obs,obs,linear_interpolation,obs
12/3/1973,5.5,2,,9.04848,obs,obs,linear_interpolation,obs
12/4/1973,7,4,,9.04848,obs,obs,linear_interpolation,obs
12/5/1973,8.5,6,,10.98744,obs,obs,linear_interpolation,obs
12/6/1973,8.5,5,,11.63376,obs,obs,linear_interpolation,obs
12/7/1973,4.5,4,,10.34112,obs,obs,linear_interpolation,obs
12/8/1973,4,3,,9.6948,obs,obs,linear_interpolation,obs
12/9/1973,4,4,,16.80432,obs,obs,linear_interpolation,obs
12/10/1973,4.5,4,,14.86536,obs,obs,linear_interpolation,obs
12/11/1973,4.5,3,,11.63376,obs,obs,linear_interpolation,obs
12/12/1973,3,1.5,,9.6948,obs,obs,linear_interpolation,obs
12/13/1973,1.5,1,,9.04848,obs,obs,linear_interpolation,obs
12/14/1973,3,1.5,,9.6948,obs,obs,linear_interpolation,obs
12/15/1973,1.5,0.5,,8.40216,obs,obs,linear_interpolation,obs
12/16/1973,0.5,0,,8.40216,obs,obs,linear_interpolation,obs
12/17/1973,0,0,,7.10952,obs,obs,linear_interpolation,obs
12/18/1973,0,0,,7.10952,obs,obs,linear_interpolation,obs
12/19/1973,0,0,,7.10952,obs,obs,linear_interpolation,obs
12/20/1973,0,0,,7.75584,obs,obs,linear_interpolation,obs
12/21/1973,0,0,,21.32856,obs,obs,linear_interpolation,obs
12/22/1973,0,0,,15.51168,obs,obs,linear_interpolation,obs
12/23/1973,0,0,,11.63376,obs,obs,linear_interpolation,obs
12/24/1973,0,0,,10.34112,obs,obs,linear_interpolation,obs
12/25/1973,0,0,,9.6948,obs,obs,linear_interpolation,obs
12/26/1973,1.5,0,,12.926400000000001,obs,obs,linear_interpolation,obs
12/27/1973,1.5,1.5,,32.316,obs,obs,linear_interpolation,obs
12/28/1973,3,1.5,,18.09696,obs,obs,linear_interpolation,obs
12/29/1973,2,2,,14.21904,obs,obs,linear_interpolation,obs
12/30/1973,2,0.5,,14.86536,obs,obs,linear_interpolation,obs
12/31/1973,1.5,0.5,,296.66088,obs,obs,linear_interpolation,obs
1/1/1974,1.5,1.5,,678.636,obs,obs,linear_interpolation,obs
1/2/1974,1.5,1.5,,853.1424,obs,obs,linear_interpolation,obs
1/3/1974,2,1.5,,859.6056,obs,obs,linear_interpolation,obs
1/4/1974,2,1.5,,827.2896000000001,obs,obs,linear_interpolation,obs
1/5/1974,1.5,1.5,,743.268,obs,obs,linear_interpolation,obs
1/6/1974,1.5,1.5,,665.7096,obs,obs,linear_interpolation,obs
1/7/1974,2,1.5,,612.06504,obs,obs,linear_interpolation,obs
1/8/1974,2,2,,540.32352,obs,obs,linear_interpolation,obs
1/9/1974,2,2,,471.16728,obs,obs,linear_interpolation,obs
1/10/1974,2,2,,434.32704,obs,obs,linear_interpolation,obs
1/11/1974,2,1.5,,434.97336,obs,obs,linear_interpolation,obs
1/12/1974,1.5,1.5,,423.3396,obs,obs,linear_interpolation,obs
1/13/1974,1.5,1.5,,370.98768,obs,obs,linear_interpolation,obs
1/14/1974,1.5,1,,319.9284,obs,obs,linear_interpolation,obs
1/15/1974,1.5,1,,305.70936,obs,obs,linear_interpolation,obs
1/16/1974,1.5,1,,315.40416,obs,obs,linear_interpolation,obs
1/17/1974,1.5,1,,319.9284,obs,obs,linear_interpolation,obs
1/18/1974,1,1,,287.6124,obs,obs,linear_interpolation,obs
1/19/1974,1,1,,289.55136,obs,obs,linear_interpolation,obs
1/20/1974,1,1,,284.3808,obs,obs,linear_interpolation,obs
1/21/1974,1,1,,297.95352,obs,obs,linear_interpolation,obs
1/22/1974,1,1,,498.95904,obs,obs,linear_interpolation,obs
1/23/1974,1,1,,685.0992,obs,obs,linear_interpolation,obs
1/24/1974,1,1,,930.7008,obs,obs,linear_interpolation,obs
1/25/1974,1,1,,963.0168,obs,obs,linear_interpolation,obs
1/26/1974,1.5,1,,904.848,obs,obs,linear_interpolation,obs
1/27/1974,2,1.5,,1040.5752,obs,obs,linear_interpolation,obs
1/28/1974,2,2,,1454.22,obs,obs,linear_interpolation,obs
1/29/1974,2,2,,1661.0424,obs,obs,linear_interpolation,obs
1/30/1974,2,2,,1661.0424,obs,obs,linear_interpolation,obs
1/31/1974,3,2,,1505.9256,obs,obs,linear_interpolation,obs
2/1/1974,3,3,,1331.4192,obs,obs,linear_interpolation,obs
2/2/1974,3,3,,1169.8392000000001,obs,obs,linear_interpolation,obs
2/3/1974,3,3,,1001.796,obs,obs,linear_interpolation,obs
2/4/1974,3,3,,866.0688,obs,obs,linear_interpolation,obs
2/5/1974,3,3,,723.8784,obs,obs,linear_interpolation,obs
2/6/1974,3,3,,620.4672,obs,obs,linear_interpolation,obs
2/7/1974,3,3,,597.1996800000001,obs,obs,linear_interpolation,obs
2/8/1974,3,3,,549.372,obs,obs,linear_interpolation,obs
2/9/1974,3,3,,497.6664,obs,obs,linear_interpolation,obs
2/10/1974,3,3,,452.424,obs,obs,linear_interpolation,obs
2/11/1974,3,3,,426.5712,obs,obs,linear_interpolation,obs
2/12/1974,3,3,,400.71840000000003,obs,obs,linear_interpolation,obs
2/13/1974,3,3,,382.62144,obs,obs,linear_interpolation,obs
2/14/1974,3,3,,382.62144,obs,obs,linear_interpolation,obs
2/15/1974,3,2,,365.81712,obs,obs,linear_interpolation,obs
2/16/1974,2,2,,327.68424,obs,obs,linear_interpolation,obs
2/17/1974,2,2,,305.70936,obs,obs,linear_interpolation,obs
2/18/1974,3,2,,294.72192,obs,obs,linear_interpolation,obs
2/19/1974,3,2,,277.9176,obs,obs,linear_interpolation,obs
2/20/1974,2,2,,299.89248,obs,obs,linear_interpolation,obs
